[9996:796:0220/180512.149:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180517.191:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/180520.164:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180525.197:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/180526.181:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180529.195:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/180531.176:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/180541.175:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180550.198:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/180553.201:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180600.281:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/180610.243:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180615.240:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/180621.227:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180622.209:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/180625.235:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180629.444:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/180631.446:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/180635.445:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[27816:30012:0220/180639.800:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: http://192.168.1.100:8060/dial/dd.xml
[9996:3284:0220/180640.610:VERBOSE1:device_event_log_impl.cc(198)] [18:06:40.609] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/180640.610:VERBOSE1:device_event_log_impl.cc(198)] [18:06:40.609] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/180642.469:VERBOSE1:cast_socket.cc(227)] [192.168.1.100:8009, auth=SSL_VERIFIED] Connect readyState = ReadyState::NONE
[9996:796:0220/180642.470:VERBOSE1:cast_socket.cc(391)] [192.168.1.100:8009, auth=SSL_VERIFIED] DoTcpConnect
[9996:796:0220/180643.261:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/180644.581:VERBOSE1:cast_socket.cc(405)] [192.168.1.100:8009, auth=SSL_VERIFIED] DoTcpConnectComplete: -102
[9996:796:0220/180644.581:VERBOSE1:cast_socket.cc(665)] [192.168.1.100:8009, auth=SSL_VERIFIED] SetErrorState ChannelError::CONNECT_ERROR
[9996:796:0220/180644.581:VERBOSE1:cast_socket.cc(587)] DoConnectCallback (error_state = ChannelError::CONNECT_ERROR)
[9996:796:0220/180644.581:VERBOSE1:cast_socket.cc(627)] [192.168.1.100:8009, auth=SSL_VERIFIED] Close ReadyState = ReadyState::CONNECTING
[9996:796:0220/180644.582:VERBOSE1:cast_socket.cc(227)] [192.168.1.100:8009, auth=SSL_VERIFIED] Connect readyState = ReadyState::NONE
[9996:796:0220/180644.582:VERBOSE1:cast_socket.cc(391)] [192.168.1.100:8009, auth=SSL_VERIFIED] DoTcpConnect
[9996:796:0220/180645.239:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/180646.726:VERBOSE1:cast_socket.cc(405)] [192.168.1.100:8009, auth=SSL_VERIFIED] DoTcpConnectComplete: -102
[9996:796:0220/180646.726:VERBOSE1:cast_socket.cc(665)] [192.168.1.100:8009, auth=SSL_VERIFIED] SetErrorState ChannelError::CONNECT_ERROR
[9996:796:0220/180646.727:VERBOSE1:cast_socket.cc(587)] DoConnectCallback (error_state = ChannelError::CONNECT_ERROR)
[9996:796:0220/180646.727:VERBOSE1:cast_socket.cc(627)] [192.168.1.100:8009, auth=SSL_VERIFIED] Close ReadyState = ReadyState::CONNECTING
[9996:796:0220/180647.491:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180648.276:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/180649.259:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/180657.260:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/180657.817:VERBOSE1:cast_socket.cc(227)] [192.168.1.100:8009, auth=SSL_VERIFIED] Connect readyState = ReadyState::NONE
[9996:796:0220/180657.817:VERBOSE1:cast_socket.cc(391)] [192.168.1.100:8009, auth=SSL_VERIFIED] DoTcpConnect
[9996:796:0220/180659.992:VERBOSE1:cast_socket.cc(405)] [192.168.1.100:8009, auth=SSL_VERIFIED] DoTcpConnectComplete: -102
[9996:796:0220/180659.992:VERBOSE1:cast_socket.cc(665)] [192.168.1.100:8009, auth=SSL_VERIFIED] SetErrorState ChannelError::CONNECT_ERROR
[9996:796:0220/180659.992:VERBOSE1:cast_socket.cc(587)] DoConnectCallback (error_state = ChannelError::CONNECT_ERROR)
[9996:796:0220/180659.992:VERBOSE1:cast_socket.cc(627)] [192.168.1.100:8009, auth=SSL_VERIFIED] Close ReadyState = ReadyState::CONNECTING
[9996:796:0220/180704.260:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180709.312:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/180714.525:VERBOSE1:cast_socket.cc(227)] [192.168.1.100:8009, auth=SSL_VERIFIED] Connect readyState = ReadyState::NONE
[9996:796:0220/180714.525:VERBOSE1:cast_socket.cc(391)] [192.168.1.100:8009, auth=SSL_VERIFIED] DoTcpConnect
[9996:796:0220/180716.821:VERBOSE1:cast_socket.cc(405)] [192.168.1.100:8009, auth=SSL_VERIFIED] DoTcpConnectComplete: -102
[9996:796:0220/180716.821:VERBOSE1:cast_socket.cc(665)] [192.168.1.100:8009, auth=SSL_VERIFIED] SetErrorState ChannelError::CONNECT_ERROR
[9996:796:0220/180716.821:VERBOSE1:cast_socket.cc(587)] DoConnectCallback (error_state = ChannelError::CONNECT_ERROR)
[9996:796:0220/180716.821:VERBOSE1:cast_socket.cc(627)] [192.168.1.100:8009, auth=SSL_VERIFIED] Close ReadyState = ReadyState::CONNECTING
[9996:796:0220/180718.508:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180719.508:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/180721.508:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/180723.511:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/180727.513:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:3284:0220/180743.941:VERBOSE1:device_event_log_impl.cc(198)] [18:07:43.941] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/180743.941:VERBOSE1:device_event_log_impl.cc(198)] [18:07:43.942] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/180744.291:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/180747.330:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/180748.305:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/180750.335:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180754.332:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/180758.365:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/180759.315:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=21})
[9996:796:0220/180800.556:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/180803.567:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/180805.556:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180807.555:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/180808.560:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:3284:0220/180808.772:VERBOSE1:device_event_log_impl.cc(198)] [18:08:08.773] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/180808.772:VERBOSE1:device_event_log_impl.cc(198)] [18:08:08.773] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/180810.328:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/180811.527:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:3284:0220/180815.943:VERBOSE1:device_event_log_impl.cc(198)] [18:08:15.943] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/180815.943:VERBOSE1:device_event_log_impl.cc(198)] [18:08:15.944] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/180817.312:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/180819.529:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:3284:0220/180819.962:VERBOSE1:device_event_log_impl.cc(198)] [18:08:19.962] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/180819.962:VERBOSE1:device_event_log_impl.cc(198)] [18:08:19.962] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/180820.331:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180822.580:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:3284:0220/180826.949:VERBOSE1:device_event_log_impl.cc(198)] [18:08:26.949] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/180826.949:VERBOSE1:device_event_log_impl.cc(198)] [18:08:26.949] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/180827.322:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=22})
[9996:796:0220/180829.375:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=21})
[9996:796:0220/180831.389:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/180832.389:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180834.391:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/180837.388:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/180839.388:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[27816:30012:0220/180840.070:VERBOSE1:network_delegate.cc(36)] NetworkDelegate::NotifyBeforeURLRequest: http://192.168.1.97:2869/upnphost/udhisapi.dll?content=uuid:7c507bfe-41dd-407c-8682-2cb63429a0ef
[9996:796:0220/180842.726:VERBOSE1:cast_socket.cc(227)] [192.168.1.97:8009, auth=SSL_VERIFIED] Connect readyState = ReadyState::NONE
[9996:796:0220/180842.726:VERBOSE1:cast_socket.cc(391)] [192.168.1.97:8009, auth=SSL_VERIFIED] DoTcpConnect
[9996:796:0220/180843.410:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/180850.396:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/180852.726:VERBOSE1:cast_socket.cc(306)] [192.168.1.97:8009, auth=SSL_VERIFIED] Timeout while establishing a connection.
[9996:796:0220/180852.726:VERBOSE1:cast_socket.cc(665)] [192.168.1.97:8009, auth=SSL_VERIFIED] SetErrorState ChannelError::CONNECT_TIMEOUT
[9996:796:0220/180852.726:VERBOSE1:cast_socket.cc(587)] DoConnectCallback (error_state = ChannelError::CONNECT_TIMEOUT)
[9996:796:0220/180852.726:VERBOSE1:cast_socket.cc(627)] [192.168.1.97:8009, auth=SSL_VERIFIED] Close ReadyState = ReadyState::CONNECTING
[9996:796:0220/180852.726:VERBOSE1:cast_socket.cc(227)] [192.168.1.97:8009, auth=SSL_VERIFIED] Connect readyState = ReadyState::NONE
[9996:796:0220/180852.726:VERBOSE1:cast_socket.cc(391)] [192.168.1.97:8009, auth=SSL_VERIFIED] DoTcpConnect
[9996:796:0220/180853.394:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/180857.394:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/180902.728:VERBOSE1:cast_socket.cc(306)] [192.168.1.97:8009, auth=SSL_VERIFIED] Timeout while establishing a connection.
[9996:796:0220/180902.728:VERBOSE1:cast_socket.cc(665)] [192.168.1.97:8009, auth=SSL_VERIFIED] SetErrorState ChannelError::CONNECT_TIMEOUT
[9996:796:0220/180902.728:VERBOSE1:cast_socket.cc(587)] DoConnectCallback (error_state = ChannelError::CONNECT_TIMEOUT)
[9996:796:0220/180902.728:VERBOSE1:cast_socket.cc(627)] [192.168.1.97:8009, auth=SSL_VERIFIED] Close ReadyState = ReadyState::CONNECTING
[9996:796:0220/180915.167:VERBOSE1:cast_socket.cc(227)] [192.168.1.97:8009, auth=SSL_VERIFIED] Connect readyState = ReadyState::NONE
[9996:796:0220/180915.167:VERBOSE1:cast_socket.cc(391)] [192.168.1.97:8009, auth=SSL_VERIFIED] DoTcpConnect
[9996:796:0220/180925.168:VERBOSE1:cast_socket.cc(306)] [192.168.1.97:8009, auth=SSL_VERIFIED] Timeout while establishing a connection.
[9996:796:0220/180925.168:VERBOSE1:cast_socket.cc(665)] [192.168.1.97:8009, auth=SSL_VERIFIED] SetErrorState ChannelError::CONNECT_TIMEOUT
[9996:796:0220/180925.168:VERBOSE1:cast_socket.cc(587)] DoConnectCallback (error_state = ChannelError::CONNECT_TIMEOUT)
[9996:796:0220/180925.168:VERBOSE1:cast_socket.cc(627)] [192.168.1.97:8009, auth=SSL_VERIFIED] Close ReadyState = ReadyState::CONNECTING
[9996:796:0220/180938.400:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:796:0220/180939.578:VERBOSE1:cast_socket.cc(227)] [192.168.1.97:8009, auth=SSL_VERIFIED] Connect readyState = ReadyState::NONE
[9996:796:0220/180939.578:VERBOSE1:cast_socket.cc(391)] [192.168.1.97:8009, auth=SSL_VERIFIED] DoTcpConnect
[9996:796:0220/180940.401:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:3284:0220/180947.430:VERBOSE1:device_event_log_impl.cc(198)] [18:09:47.430] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/180947.430:VERBOSE1:device_event_log_impl.cc(198)] [18:09:47.430] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/180949.580:VERBOSE1:cast_socket.cc(306)] [192.168.1.97:8009, auth=SSL_VERIFIED] Timeout while establishing a connection.
[9996:796:0220/180949.580:VERBOSE1:cast_socket.cc(665)] [192.168.1.97:8009, auth=SSL_VERIFIED] SetErrorState ChannelError::CONNECT_TIMEOUT
[9996:796:0220/180949.580:VERBOSE1:cast_socket.cc(587)] DoConnectCallback (error_state = ChannelError::CONNECT_TIMEOUT)
[9996:796:0220/180949.580:VERBOSE1:cast_socket.cc(627)] [192.168.1.97:8009, auth=SSL_VERIFIED] Close ReadyState = ReadyState::CONNECTING
[9996:796:0220/180950.424:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/180952.401:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/180954.389:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/180958.416:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/180959.416:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/181009.718:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/181010.715:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/181012.715:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/181015.717:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/181017.718:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:796:0220/181019.719:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=28})
[9996:796:0220/181041.725:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=27})
[9996:3284:0220/181043.633:VERBOSE1:device_event_log_impl.cc(198)] [18:10:43.632] Display: EVENT: screen_win.cc:893 Displays updated, count: 1
[9996:3284:0220/181043.633:VERBOSE1:device_event_log_impl.cc(198)] [18:10:43.633] Display: EVENT: screen_win.cc:895 Display[298430350] bounds=[0,0 1366x768], workarea=[0,0 1366x720], scale=1, rotation=0, panel_rotation=0 external detected
[9996:796:0220/181045.474:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=26})
[9996:796:0220/181047.446:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=25})
[9996:796:0220/181049.439:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
[9996:796:0220/181053.439:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=23})
[9996:796:0220/181056.455:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=000066E4000FED40}, {new_limit=24})
